Priaires	46.1432092	-0.6058402
Boisserolles	46.1129700	-0.4725947
Ardilleux	46.0979120	-0.0439624
La Pommeraie	46.1855077	0.0319901
Allonne	46.5823283	-0.3821678
Saint-Pardoux	46.5712299	-0.3049737
Soutiers	46.5705877	-0.2790977
Païta	-22.1311499	166.3678601
Antoigny	48.5246876	-0.3678101
Méhoudin	48.5012729	-0.3844864
Charchigné	48.4177718	-0.4079045
Cametours	49.0683513	-1.2808039
Brigné	47.2423578	-0.3843466
Charcé-Saint-Ellier-sur-Aubance	47.3557830	-0.4107179
Châtelais	47.7582078	-0.9273005
Chavagnes	47.2697898	-0.4552280
Cossé-d'Anjou	47.1631173	-0.6794854
Ingrandes	47.4040964	-0.9209210
L'Hôtellerie-de-Flée	47.7442391	-0.8883605
Louvaines	47.6926758	-0.8016079
Luigné	47.2847737	-0.3916743
Notre-Dame-d'Allençon	47.3023688	-0.4490796
Noyant-la-Gravoyère	47.7052017	-0.9593849
Noyant-la-Plaine	47.2751627	-0.3579986
Rablay-sur-Layon	47.2950686	-0.5761591
Sainte-Christine	47.2863174	-0.8481837
Sainte-Gemmes-d'Andigné	47.6754254	-0.8835120
Saint-Jean-de-Linières	47.4579710	-0.6584929
Saint-Jean-des-Mauvrets	47.3966568	-0.4521313
Mollay	47.1724937	-0.1013922
Saint-Saturnin-sur-Loire	47.3957759	-0.4377406
Saint-Sauveur-de-Flée	47.7538633	-0.7918637
Saint-Sulpice	47.3990173	-0.4175108
Saulgé-l'Hôpital	47.2956449	-0.3829421
Saint-Sauveur-de-Landemont	47.2840563	-1.2557641
Ilonse	44.0316773	7.1007597
Droyes	48.5112841	4.6967654
Branville-Hague	49.6561772	-1.7858495
Frémainville	49.0650534	1.8677977
Melay	47.1812652	-0.6967920
Mézières-en-Vexin	49.1717929	1.5043403
Champdeniers	46.4862923	-0.4029359
Blainville-sur-Mer	49.0661267	-1.5835240
Betteville	49.5527617	0.7861206
La Folletière	49.5741391	0.8011839
Mont-de-l'If	49.5895157	0.8256604
Bermonville	49.6398803	0.6318425
Ricarville	49.6378237	0.6079387
Yébleron	49.6331543	0.5372571
Les Quatre Saisons	44.3656415	2.5892308
Gâcogne	47.2303826	3.8682286
Gouville-sur-Mer	49.0967625	-1.5810605
Noyant	47.5126074	0.1139523
Auverse	47.5186737	0.0523744
Les Costes Rouges	44.3774051	2.5712496
Saint-Clément	48.6743822	-0.8864383
Athis-de-l'Orne	48.8102537	-0.5007676
Ménil-Hubert-sur-Orne	48.8533354	-0.4122248
Le Mesnil-Villement	48.8532901	-0.3703356
La Carneille	48.7774058	-0.4450062
Sainte-Honorine-la-Guillaume	48.7797509	-0.3773325
Notre-Dame-du-Rocher	48.7948402	-0.4059329
Berjou	48.8492056	-0.4825042
La Lande-Saint-Siméon	48.8217510	-0.4345758
Bréel	48.8127157	-0.3899898
Sainte-Croix-sur-Orne	48.7789514	-0.2911050
La Forêt-Auvray	48.8123747	-0.3417427
Rabodanges	48.8003709	-0.2838933
Ménil-Hermei	48.8265372	-0.3254294
La Jubaudière	47.1720179	-0.8896825
Andrezé	47.1713495	-0.9544974
Saint-Philbert-en-Mauges	47.1512923	-1.0154243
La Chapelle-du-Genêt	47.1829542	-1.0187595
La Renaudière	47.1202415	-1.0593177
Ménil-Vin	48.8449365	-0.3161767
Briouze	48.6996275	-0.3670932
Saint-Aubert-sur-Orne	48.7897045	-0.3305554
Les Rotours	48.7832283	-0.2607714
Bazoches-au-Houlme	48.8175191	-0.2408252
Champcerie	48.7988494	-0.2248806
Neuvy-au-Houlme	48.8173827	-0.2000719
Habloville	48.7877837	-0.1702865
Bellou-le-Trichard	48.2690726	0.5447654
Saint-Cosme-en-Vairais	48.2750905	0.4594591
Montilly-sur-Noireau	48.8147939	-0.5734729
Esquennoy	49.6570097	2.2696775
La Poitevinière	47.2270094	-0.8969662
Le Pin-en-Mauges	47.2537586	-0.8992867
Neuvy-en-Mauges	47.2678157	-0.8258492
Beauvau	47.5797354	-0.2560434
Bauné	47.5000000	-0.3166670
Brézé	47.1738305	-0.0606317
Bocé	47.5058272	-0.0825870
Brain-sur-Longuenée	47.5845663	-0.7617626
Andigné	47.6658382	-0.7800234
Ambillou-Château	47.2616843	-0.3451876
Aviré	47.7056570	-0.7941823
Broc	47.5797694	0.1665770
Breil	47.4745708	0.1580099
Chaudron-en-Mauges	47.2870727	-0.9846658
Champtoceaux	47.3371428	-1.2652142
Drain	47.3393728	-1.2061633
Chazé-Henry	47.7535673	-1.1110614
Coutures	47.3624881	-0.3549357
Clefs	47.6241895	-0.0708434
Chartrené	47.4916590	-0.1258312
Daumeray	47.7001812	-0.3597060
Chenillé-Changé	47.7000000	-0.6666670
Chaumont-d'Anjou	47.5398968	-0.2824018
Cheviré-le-Rouge	47.5955616	-0.1841726
Cuon	47.4789182	-0.1016007
Chavaignes	47.5413366	0.0343308
Chigné	47.5834367	0.0876104
Chalonnes-sous-le-Lude	47.5580590	0.1735142
Saint-Crespin-sur-Moine	47.0993888	-1.1866035
Roussay	47.0907820	-1.0638136
Landemont	47.2654149	-1.2432011
La Varenne	47.3125322	-1.3216376
Le Puiset-Doré	47.2314699	-1.1152519
La Chaussaire	47.2000000	-1.1500000
La Chapelle-Saint-Florent	47.3340010	-1.0560695
Le Fief-Sauvin	47.2215975	-1.0414734
Saint-Laurent-du-Mottay	47.3500000	-0.9500000
Tillières	47.1439060	-1.1651262
Freigné	47.5487938	-1.1227581
Saint-Michel-et-Chanveaux	47.6810601	-1.1312237
Vergonnes	47.7264065	-1.0845345
Noëllet	47.6941590	-1.0905213
La Prévière	47.7171386	-1.1783519
La Chapelle-Hullin	47.7582241	-1.0707935
Vern-d'Anjou	47.6004506	-0.8344549
La Cornuaille	47.5103688	-0.9856375
Marans	47.6384737	-0.8579284
La Pouëze	47.5525109	-0.8086382
Gené	47.6307355	-0.8025682
Villemoisan	47.4642209	-0.8928718
Le Tremblay	47.6774148	-1.0168915
Grugé-l'Hôpital	47.7502878	-1.0408029
La Ferrière-de-Flée	47.7306878	-0.8457138
Montguillon	47.7269084	-0.7428219
Saint-Martin-du-Bois	47.7061205	-0.7424967
Nyoiseau	47.7166670	-0.9166670
La Chapelle-sur-Oudon	47.6791392	-0.8265527
Tancoigné	47.1752010	-0.4096722
Nueil-sur-Layon	47.1177517	-0.3652079
La Salle-de-Vihiers	47.1553083	-0.6361545
Saint-Aubin-de-Luigné	47.3273610	-0.6662218
Les Alleuds	47.3186042	-0.4086329
La Daguenière	47.4197592	-0.4339592
Saint-Cyr-en-Bourg	47.1950926	-0.0611243
Montfort	47.1975033	-0.2104087
Forges	47.2176409	-0.2457402
Les Verchers-sur-Layon	47.1542895	-0.2966368
Louerre	47.2962332	-0.3254062
Saint-Georges-des-Sept-Voies	47.3556900	-0.3040275
Pruillé	47.5770732	-0.6622413
Le Plessis-Macé	47.5436251	-0.6742595
Lué-en-Baugeois	47.5269357	-0.2785836
Fontaine-Milon	47.5018354	-0.2476964
Le Vieil-Baugé	47.5315105	-0.1199307
Le Guédeniau	47.4957592	-0.0484679
Saint-Martin-d'Arcé	47.5595038	-0.0820111
Vaulandry	47.5976118	-0.0444811
Échemiré	47.5500000	-0.1666670
Huillé	47.6475964	-0.3046525
Parçay-les-Pins	47.4368751	0.1596673
Linières-Bouton	47.4608658	0.0771168
Méon	47.4948636	0.1202268
Genneteil	47.5928177	0.0497769
Lasse	47.5357031	0.0102034
Meigné-le-Vicomte	47.5097254	0.1913532
Montfaucon-Montigné	47.0943804	-1.1263024
Saint-Christophe-la-Couperie	47.2542650	-1.1803527
La Boissière-sur-Èvre	47.3006981	-1.0796678
La Salle-et-Chapelle-Aubry	47.2555490	-0.9852713
Le Bourg-d'Iré	47.6802851	-0.9677100
Champ-sur-Layon	47.2653299	-0.5760136
Les Cerqueux-sous-Passavant	47.1078423	-0.4670421
Chênehutte-Trèves-Cunault	47.3073814	-0.1585156
Fougeré	47.6270000	-0.1490000
Dénezé-sous-le-Lude	47.5298437	0.1339292
Villaines-la-Gonais	48.1359608	0.6009594
Chambroutet	46.8948510	-0.4599447
Noirterre	46.8683785	-0.3911066
Noirlieu	46.9208865	-0.4308636
Tuffé	48.1146476	0.5169414
Mortefontaine	49.1122832	2.5994933
Plailly	49.1035319	2.5850308
Villiers-le-Sec	49.0727678	2.3897789
Villaines-sous-Bois	49.0760008	2.3576353
Belloy-en-France	49.0892802	2.3678840
Baillet-en-France	49.0632853	2.3064425
Le Grais	48.6390502	-0.3294082
Haute-Isle	49.0795831	1.6712440
Amenucourt	49.1067288	1.6432239
Chérence	49.0877931	1.6753203
Saint-Cyr-en-Arthies	49.0615171	1.7428006
Vienne-en-Arthies	49.0661140	1.7335397
Genainville	49.1252057	1.7518981
Ambleville	49.1478623	1.6965871
Omerville	49.1402683	1.7180673
Montreuil-sur-Epte	49.1768421	1.6765982
Buhy	49.1930515	1.6928532
Saint-Clair-sur-Epte	49.2063895	1.6789660
La Chapelle-en-Vexin	49.1833735	1.7321978
Maudétour-en-Vexin	49.1001721	1.7755816
Banthelu	49.1266301	1.8148772
Hodent	49.1444430	1.7663397
Charmont	49.1356696	1.7903217
Saint-Gervais	49.1708605	1.7680881
Neuville-sur-Oise	49.0135534	2.0623676
Condécourt	49.0418710	1.9400988
Cléry-en-Vexin	49.1273725	1.8401715
Vigny	49.0777780	1.9272914
Gadancourt	49.0960119	1.8565791
Gouzangrez	49.1139578	1.9096305
Les Champeaux	48.8920384	0.1315392
Écorches	48.8673309	0.0924313
La Fresnaie-Fayel	48.8291084	0.2228653
Port-Villez	49.0615864	1.5230506
Villedieu-lès-Bailleul	48.8148708	0.0181862
Lonlay-le-Tesson	48.6429925	-0.3536920
Le Ménil-de-Briouze	48.6764324	-0.3999498
Pointel	48.6998907	-0.3493701
Hermeray	48.6373985	1.6754516
Vieille-Église-en-Yvelines	48.6699302	1.8751421
Auffargis	48.6998475	1.8861417
Rochefort-en-Yvelines	48.5872266	1.9878964
Giverny	49.0760895	1.5271014
Bois-Jérôme-Saint-Ouen	49.1052172	1.5337461
Pressagny-l'Orgueilleux	49.1326634	1.4417597
Panilleuse	49.1515978	1.5013656
Tilly	49.1454611	1.5298369
Heubécourt-Haricourt	49.1361546	1.5593674
Tourny	49.1855063	1.5462609
Guitry	49.2154246	1.5452663
Fontenay-en-Vexin	49.2094816	1.5694230
Sainte-Geneviève-lès-Gasny	49.0819796	1.5853029
Civières	49.1710790	1.5885439
Écos	49.1579000	1.6051504
Dampsmesnil	49.1672583	1.6400034
Fours-en-Vexin	49.1872791	1.5997553
Cahaignes	49.2047581	1.5978209
Berthenonville	49.1830401	1.6601312
Château-sur-Epte	49.1960677	1.6632466
Forêt-la-Folie	49.2240918	1.5285891
Cantiers	49.2349280	1.5835435
Courcelles-sur-Seine	49.1856048	1.3518524
Bouafles	49.2060905	1.3800218
Notre-Dame-de-l'Isle	49.1455113	1.4277246
Port-Mort	49.1639062	1.4154943
Hennezis	49.1948059	1.4621693
Guiseniers	49.2168909	1.4674765
Vatteville	49.2758162	1.2951665
Daubeuf-près-Vatteville	49.2683919	1.3033366
La Roquette	49.2517807	1.3452256
Le Thuit	49.2576780	1.3587497
Vézillon	49.2261227	1.3992792
Heuqueville	49.2872952	1.3412043
Cuverville	49.2874387	1.3706422
Harquency	49.2546630	1.4841846
Fresne-l'Archevêque	49.2884308	1.4066915
Corny	49.2813083	1.4574246
Suzay	49.2713780	1.5140007
Boisemont	49.2818530	1.4956932
Authevernes	49.2187585	1.6366273
Vesly	49.2415499	1.6531688
Guerny	49.2207143	1.6785887
Noyers	49.2437445	1.6783402
Dangu	49.2540281	1.6958261
Bernouville	49.2898901	1.6935458
Bézu-Saint-Éloi	49.2953510	1.7020369
Neaufles-Saint-Martin	49.2778597	1.7236114
Mesnil-sous-Vienne	49.3848103	1.6678296
Sancourt	49.3542908	1.6857619
Mainneville	49.3718820	1.6835427
Hébécourt	49.3592184	1.7265669
Amécourt	49.3785550	1.7318822
Martagny	49.3949719	1.6589226
Bouchevilliers	49.4035244	1.7150903
Bazincourt-sur-Epte	49.3138181	1.7648592
Villeneuve	44.4368808	2.0313499
Saint-Bonnot	47.2438760	3.3142240
Fresnay-le-Samson	48.8820656	0.2096643
Mont-Ormel	48.8399636	0.1545968
Coudehard	48.8433319	0.1333680
Mouflaines	49.2458036	1.5553912
Richeville	49.2700870	1.5306667
Farceaux	49.2878783	1.5169267
Hacqueville	49.2817276	1.5571898
Sainte-Marie-de-Vatimesnil	49.2667798	1.5660866
Saussay-la-Campagne	49.3170483	1.5130449
Coudray	49.3370866	1.5053605
Puchay	49.3446062	1.5318802
Le Thil	49.3114608	1.5559065
Nojeon-en-Vexin	49.3315848	1.5626196
La Neuve-Grange	49.3644702	1.5538856
Les Thilliers-en-Vexin	49.2378225	1.6062251
Villers-en-Vexin	49.2495352	1.5909382
Gamaches-en-Vexin	49.2703704	1.6168061
Chauvincourt-Provemont	49.2787791	1.6400675
Doudeauville-en-Vexin	49.3273514	1.5889665
Heudicourt	49.3359253	1.6617549
Morgny	49.3822711	1.5904922
Longchamps	49.3615638	1.6260597
Les Hogues	49.4268148	1.3964426
Vascœuil	49.4440053	1.3824794
Touffreville	49.3512178	1.4380835
Rosay-sur-Lieure	49.3727924	1.4298383
Lisors	49.3510159	1.4703122
Le Tronquay	49.4255761	1.4782656
Lorleau	49.4155458	1.5040750
Beauficel-en-Lyons	49.4082892	1.5216752
Lilly	49.4073954	1.5649214
Fleury-la-Forêt	49.4193836	1.5545664
Bosquentin	49.4136089	1.5864281
Bézu-la-Forêt	49.4057872	1.6281520
Amfreville-sous-les-Monts	49.3054774	1.2592252
Houville-en-Vexin	49.2965672	1.3562496
Pont-Saint-Pierre	49.3354021	1.2740017
Flipou	49.3146964	1.2786983
Amfreville-les-Champs	49.3128768	1.3134771
Douville-sur-Andelle	49.3379103	1.2991748
Bourg-Beaudouin	49.3871209	1.3087469
Bacqueville	49.3129398	1.3702645
Grainville	49.3459442	1.3672297
Gaillardbois-Cressenville	49.3444658	1.4056342
Radepont	49.3511295	1.3254295
Vandrimare	49.3794025	1.3424187
Charleval	49.3720879	1.3835702
Renneville	49.4043729	1.3220971
Letteguives	49.4246093	1.3282639
Perriers-sur-Andelle	49.4133830	1.3713511
Perruel	49.4275425	1.3731477
Écouis	49.3103598	1.4318396
Mesnil-Verclives	49.3203408	1.4685789
Ménesqueville	49.3594997	1.4147768
Saint-Vivien-de-Monségur	44.6156094	0.1072804
Cours-de-Monségur	44.6515856	0.1176366
Cailly-sur-Eure	49.1175416	1.2118102
Fontaine-Heudebourg	49.1302548	1.2127577
Heudreville-sur-Eure	49.1403957	1.1874548
Écardenville-sur-Eure	49.0996402	1.2684196
La Croix-Saint-Leufroy	49.1107750	1.2392219
Autheuil-Authouillet	49.0891448	1.2865663
Champenard	49.1054733	1.3352696
Saint-Pierre-de-Bailleul	49.1225865	1.3899968
Saint-Étienne-sous-Bailleul	49.1233573	1.4057892
Ailly	49.1609126	1.2458695
Saint-Julien-de-la-Liègue	49.1377018	1.2927223
Vieux-Villez	49.1714445	1.2883071
Fontaine-Bellenger	49.1860776	1.2610829
Venables	49.1997320	1.2972785
Saint-Aubin-sur-Gaillon	49.1467710	1.3294707
Sainte-Barbe-sur-Gaillon	49.1663604	1.3209886
Villers-sur-le-Roule	49.1942160	1.3254699
Tosny	49.2206323	1.3754467
Tostes	49.2600680	1.1115707
Martot	49.2921858	1.0655078
Criquebeuf-sur-Seine	49.3057868	1.0965298
Les Damps	49.3012557	1.1726978
Igoville	49.3181799	1.1477524
Alizay	49.3191616	1.1673742
Le Manoir	49.3127914	1.2048426
Léry	49.2858296	1.2028772
Porte-Joie	49.2442357	1.2535007
Herqueville	49.2427979	1.2622358
Connelles	49.2551749	1.2695595
Tournedos-sur-Seine	49.2750778	1.2602863
Poses	49.3078259	1.2387989
Surtauville	49.2078029	1.0515879
Hondouville	49.1396841	1.1207080
La Vacherie	49.1314425	1.1229277
Quatremare	49.1865694	1.0818761
Crasville	49.2073334	1.0720499
Le Mesnil-Jourdain	49.1773534	1.1094125
Surville	49.1957834	1.1096749
Amfreville-sur-Iton	49.1526548	1.1570989
Acquigny	49.1723100	1.1783520
Pinterville	49.1900325	1.1748451
La Haye-le-Comte	49.1968795	1.1449621
Vironvay	49.2061631	1.2200247
Heudebouville	49.1935184	1.2406380
Incarville	49.2389747	1.1789963
Saint-Pierre-du-Vauvray	49.2331246	1.2211628
Saint-Étienne-du-Vauvray	49.2441327	1.2147520
Andé	49.2318364	1.2383586
Ménestreau-en-Villette	47.7008085	2.0232754
Trie-Château	49.2847264	1.8219919
Taillecavat	44.6468540	0.1516138
Isdes	47.6724720	2.2555686
Pacy-sur-Armançon	47.7776479	4.0927799
Loconville	49.2560091	1.9194483
Monségur	44.6505592	0.0803607
Plauzat	45.6216069	3.1497092
Boubiers	49.2206874	1.8716450
Le Puy	44.6619444	0.0738889
Coutures	44.6453081	0.0290373
Neuffons	44.6443496	0.0121444
Mesterrieux	44.6461331	-0.0141405
Landerrouet-sur-Ségur	44.6544394	-0.0233327
Loubens	44.6304623	-0.0378889
Bagas	44.6249552	-0.0550452
Lierville	49.1902041	1.8810392
Bouconvillers	49.1759267	1.9046927
Farino	-21.6678687	165.7752913
Kouaoua	-21.3961813	165.8284467
Kaala-Gomen	-20.6679308	164.3959969
Canala	-21.5203716	165.9649550
Chavençon	49.1884053	1.9944013
Monneville	49.2073049	1.9755310
Tourly	49.2231762	1.9468289
Fay-les-Étangs	49.2472538	1.9386127
Sorigny	47.2415910	0.6939483
Fleury	49.2424095	1.9694355
Neuville-Bosc	49.2002862	2.0120618
Le Bourg-Saint-Léonard	48.7614868	0.1043017
Pontchardon	48.9283757	0.2662254
Ticheville	48.9080796	0.2642925
Messanges	47.1619521	4.8724540
Chevannes	47.1585891	4.8480674
L'Étang-Vergy	47.1776264	4.8782047
Chambœuf	47.2301089	4.9049675
Brévands	49.3308714	-1.1906359
Hénonville	49.2081637	2.0522538
Monts	49.2174941	2.0150032
Ivry-le-Temple	49.2296066	2.0303540
Montmartin-en-Graignes	49.2751306	-1.1458554
Fresne-Léguillon	49.2545195	1.9824334
Amblainville	49.2028875	2.1208837
Richemont	49.8124010	1.6410046
Saint-Jean-de-Daye	49.2284286	-1.1367661
Saint-Fromond	49.2202668	-1.0924926
Airel	49.2218575	-1.0790521
Montgirod	45.5361579	6.5801216
Argenteuil-sur-Armançon	47.7576545	4.1079789
Saint-Crépin-Ibouvillers	49.2631723	2.0711521
La Baroche-sous-Lucé	48.5430345	-0.5787562
Pouilly	49.2733471	2.0319006
Trie-la-Ville	49.2889046	1.8342004
Éragny-sur-Epte	49.3148067	1.7753003
Villers-sur-Trie	49.3080603	1.8238135
Pacé	48.4454551	-0.0039061
Énencourt-Léage	49.3032368	1.8456610
Saint-Girons	42.9841865	1.1464455
Lacourt	42.9453273	1.1727760
Courcelles-lès-Gisors	49.2598649	1.7422239
Retournac	45.2041680	4.0328094
Araules	45.0900510	4.1736039
Grazac	45.1881635	4.1833096
Jaméricourt	49.3030021	1.8785650
Prat-Bonrepaux	43.0302074	1.0267568
Beaux	45.1872182	4.0934605
Saint-Maurice-de-Lignon	45.2230922	4.1375076
Les Villettes	45.2357872	4.1820782
Sainte-Lunaise	46.9153600	2.3533605
Lorp	43.0090629	1.1195059
Saint-Diéry	45.5451518	3.0203765
Cerisy-la-Forêt	49.1937433	-0.9369789
Lucé	48.5500968	-0.5957870
Sainte-Marie-du-Bois	48.4656837	-0.4815890
Saint-Patrice-du-Désert	48.5420777	-0.3014481
Hourtin	45.1861565	-1.0575334
Saint-Julien-du-Pinet	45.1520719	4.0402644
Thibivillers	49.3004951	1.8983346
Énencourt-le-Sec	49.2980174	1.9221455
Boissy-le-Bois	49.2773936	1.9420019
Bachivillers	49.2885563	1.9625872
Fresneaux-Montchevreuil	49.2797632	2.0025867
Chevaigné-du-Maine	48.4369951	-0.3874603
Neuilly-le-Vendin	48.4949158	-0.3403708
Saint-Ouen-le-Brisoult	48.5101377	-0.3397245
Valdampierre	49.3035832	2.0512006
Entrammes	47.9999404	-0.7142319
Forcé	48.0340816	-0.7019262
Saint-Jean-de-Savigny	49.1943123	-0.9922856
Jouy-sous-Thelle	49.3179858	1.9692459
Boutencourt	49.3199872	1.8590972
Porcheux	49.3321834	1.9243708
Vineuil-Saint-Firmin	49.2001504	2.4916222
Moon-sur-Elle	49.2117643	-1.0436799
Cavigny	49.1931685	-1.1098880
Saint-Clair-sur-l'Elle	49.1916943	-1.0293059
Ommoy	48.8550846	-0.0226286
Guêprei	48.8358163	-0.0088144
Fontaine-les-Bassets	48.8587014	0.0054292
Cheix-en-Retz	47.1817292	-1.8156550
Lugos	44.4816493	-0.8827227
Belin-Béliet	44.4930554	-0.7906699
Le Dézert	49.2040065	-1.1656686
La Selle-Craonnaise	47.8415608	-1.0441761
Saint-Aignan-sur-Roë	47.8420782	-1.1384344
Saint-Michel-de-la-Roë	47.8790640	-1.1277699
Saint-Germain-d'Elle	49.1220528	-0.9189445
Montrabot	49.1091554	-0.8859336
Guilberville	48.9885444	-0.9461429
Ballots	47.8956541	-1.0505933
Giéville	49.0147213	-0.9777865
Vidouville	49.0984796	-0.9001125
Placy-Montaigu	49.0303592	-0.9055705
Saint-Amand	49.0420943	-0.9644854
Précorbin	49.0860017	-0.9616963
Biéville	49.0817090	-0.8888451
Saint-Jean-des-Baisants	49.0939558	-0.9732512
Lamberville	49.0852281	-0.9088291
Rouxeville	49.1027135	-0.9471545
Notre-Dame-d'Elle	49.1114764	-0.9594688
Le Perron	49.0524645	-0.9014855
Vaillac	44.6740594	1.5292428
Creste	45.5495596	3.0446433
Laubrières	47.9421349	-1.0830814
Saint-Poix	47.9659031	-1.0429415
Montjean	48.0058340	-0.9600876
Benassay	46.5594357	0.0474805
Saint-Georges-d'Annebecq	48.6327502	-0.2653202
La Chapelle-d'Aurec	45.3355965	4.2072832
Couvains	49.1656553	-1.0074577
Villiers-Fossard	49.1567223	-1.0603049
Brectouville	49.0213116	-1.0227118
Saint-Louet-sur-Vire	48.9920243	-0.9919559
Saint-André-de-l'Épine	49.1388593	-1.0127780
Saint-Pierre-de-Semilly	49.1206872	-1.0056706
Saint-Lô	49.1157004	-1.0906637
Villiers-Adam	49.0642526	2.2342094
Noisy-sur-Oise	49.1382558	2.3299877
Seugy	49.1215894	2.3936097
Agneaux	49.1165234	-1.1143720
Saint-Pellerin	49.2985326	-1.1789186
Saint-Hilaire-Petitville	49.3033907	-1.2289562
Catz	49.3109787	-1.1796738
Saint-Georges-Montcocq	49.1284810	-1.0935913
Villeron	49.0576500	2.5406393
Épiais-lès-Louvres	49.0319324	2.5575157
Bellefontaine	49.0995277	2.4655052
Lassy	49.0975186	2.4453565
Le Plessis-Luzarches	49.0957781	2.4537867
Lucenay	45.9120809	4.7016034
Neuilly-sur-Eure	48.5412818	0.9043186
Saint-Rémy-du-Val	48.3490617	0.2555749
Averton	48.3321441	-0.2239496
Loupfougères	48.3381700	-0.3489345
Verrières	45.5712543	3.0367686
Mirefleurs	45.6938269	3.2240835
Cellule	45.9466490	3.1409124
Beautheil	48.7629037	3.0879687
Amillis	48.7410773	3.1284825
Rampan	49.1456562	-1.1306669
Carentan	49.3032900	-1.2463444
La Luzerne	49.1384860	-1.0505573
Le Mesnil-Rouxelin	49.1475616	-1.0871106
La Meauffe	49.1765989	-1.1116936
Saint-Symphorien	48.2913925	-1.8251627
Angeac-Champagne	45.6085438	-0.2958495
Coutances	49.0477920	-1.4454857
Baudre	49.0895953	-1.0723745
Sainte-Suzanne-sur-Vire	49.0614200	-1.0598450
La Barre-de-Semilly	49.1122876	-1.0340220
Acqueville	49.6097335	-1.7495152
Sortosville	49.4799928	-1.4335801
Azeville	49.4591086	-1.3134907
Gensac-la-Pallue	45.6511967	-0.2529707
Gourfaleur	49.0816158	-1.1119071
Saint-Samson-de-Bonfossé	49.0493917	-1.1279035
Saint-Romphaire	49.0397619	-1.1044192
Avricourt	49.6558200	2.8608768
Caply	49.6074766	2.2888086
Abbeville-Saint-Lucien	49.5178232	2.1705688
Noirémont	49.5505924	2.2112560
Froissy	49.5652151	2.2222488
Anctoville-sur-Boscq	48.8436454	-1.5322148
Amfreville	49.4102648	-1.3918566
Amigny	49.1554536	-1.1793576
Ancteville	49.1030188	-1.4788423
Villar-d'Arêne	45.0426462	6.3357019
La Mancellière-sur-Vire	49.0693031	-1.0713340
Marolles-en-Brie	48.7761644	3.1629530
Villeurbanne	45.7661443	4.8796196
Angey	48.7494421	-1.4910415
Angoville-sur-Ay	49.2535071	-1.5487007
Angoville-au-Plain	49.3491767	-1.2533405
Argouges	48.5025444	-1.3963912
Aucey-la-Plaine	48.5275807	-1.4785150
Auvers	49.2961201	-1.3245282
Auxais	49.2136395	-1.2988668
Avranches	48.6862085	-1.3579476
Bacilly	48.7006867	-1.4414340
Barenton	48.5997279	-0.8324265
Mours	49.1306578	2.2680611
Nointel	49.3751367	2.4819619
Nerville-la-Forêt	49.0904269	2.2799663
Maffliers	49.0784276	2.3124785
Attainville	49.0578463	2.3446221
Moisselles	49.0477857	2.3367986
Athas	42.9844642	-0.6192479
Le Mesnil-Aubry	49.0517904	2.3984693
Le Plessis-Gassot	49.0335856	2.4146228
Bouqueval	49.0237371	2.4258022
Fontenay-en-Parisis	49.0535501	2.4514300
Arcachon	44.6616428	-1.1700018
Beauvoir	48.5980448	-1.5042851
Fresne-lès-Reims	49.3382605	4.0969460
Saint-Pierre-Avez	44.2571289	5.7611746
Gennes-sur-Glaize	47.8542277	-0.6089235
Joué-du-Bois	48.5817382	-0.2323327
Allonne	49.4047087	2.1134837
Angicourt	49.3119451	2.5049821
Antilly	49.1519710	2.9837989
Bailleul-le-Soc	49.4161170	2.5766548
Balagny-sur-Thérain	49.2959835	2.3361068
Bazicourt	49.3433703	2.6176006
Acheux-en-Vimeu	50.0644893	1.6751227
Thiers-sur-Thève	49.1525356	2.5735661
Pontarmé	49.1535436	2.5503489
Beauchamps	48.8323811	-1.3596463
Beaucoudray	48.9585675	-1.1419831
Beauficel	48.7399744	-0.9601989
Ercuis	49.2359256	2.3039458
Biniville	49.4276955	-1.4775297
Belval	49.0399397	-1.3637120
Cramoisy	49.2556979	2.4014491
Courcy	49.0419770	-1.3930207
Saint-Vaast-lès-Mello	49.2671151	2.3890059
Mello	49.2729955	2.3644583
Beaumesnil	49.0115567	0.7068535
